"URL","Title","Publish date","Authors","Section","Tags","Sort (Views)","Visitors","Views","Engaged minutes","New vis.","Returning vis.","Avg. views new vis.","Avg. views ret. vis.","Avg. minutes new vis.","Avg. minutes ret. vis.","Desktop views","Mobile views","Tablet views","Search refs","Internal refs","Other refs","Direct refs","Social refs","Fb refs","Tw refs","Li refs","Pi refs","Social interactions","Fb interactions","Tw interactions","Li interactions","Pi interactions"
"http://www.huffingtonpost.com/entry/trump-obama-vacation-tweets_us_5982dcdae4b06d4888743fce","These Donald Trump Tweets About Barack Obama's Vacations Didn't Age Well",2017-08-03 05:57:00,"Alana Horowitz Satlin","Politics","@health_ibs,@health_models,@team_us_news_ga,barack-obama,democratic-politics,donald-trump,republican-politics,type: news,us-news,us-presidential-elections",238186,222322,238186,201342,38020,115254,1.064,1.11,1.178,1.408,89720,126660,21806,26369,96165,5585,25150,67552,61650,5651,20,20,46954,46626,177,102,49
"https://www.huffingtonpost.com/entry/when-your-house-floods_us_59a6f2ffe4b084581a14f734","Here's What Will Happen When Your House Floods",2017-08-31 09:47:00,"Julia Craven","Politics","@bustournewsletter,@health_ibs,@health_models,@team_us_news_national_beats,fema,floods,houston,hurricane,hurricane-harvey,hurricane-katrina,must-reads,new-orleans,storms,type: news,us-news",238123,204972,238123,442248,66548,138424,1.063,1.162,2.003,2.146,112670,108353,17100,12388,109269,5459,27971,60761,46958,13423,12,14,9832,9475,210,126,21
"https://www.huffingtonpost.com/entry/senate-republicans-graham-cassidy-health-care_us_59c03bebe4b0f22c4a8bf981","Senators Who Had Voted Against Obamacare Repeal Are Now Wavering",2017-09-18 18:52:00,"Matt Fuller","Politics","@health_depression,@health_ibs,@health_models,@team_us_news_ga,bill-cassidy,health-care-reform,john-mccain,lindsey-graham,lisa-murkowski,obamacare,obamacare-repeal,party-leaders-of-the-united-states-senate,republican-politics,senate,type: news",238039,213664,238039,299025,32244,152054,1.065,1.15,1.43,1.679,113556,101217,23266,11005,159876,6143,14150,29284,25417,3632,NA,5,15004,14435,543,NA,26
"http://www.huffingtonpost.com/entry/kkk-grand-dragon-charlottesville_us_599457e1e4b009141641c054","KKK Grand Dragon Says He's 'Glad That Girl Died' During Charlottesville Rally",2017-08-16 12:11:00,"Hayley Miller","Politics","@ads_scary,@genassign,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,barker,charlottesville-virginia,chris-barker,donald-trump,hate-crimes,hate-speech,james-thomas-fields,justin-moore,type: news,us-news",237604,222078,237604,220492,32777,122915,1.051,1.118,1.325,1.463,84822,133803,18979,22420,116938,6749,10532,63704,61100,2542,4,46,54139,53643,342,70,84
"https://www.huffingtonpost.com/entry/jeff-sessions-uranium-one-hillary-clinton_us_5a3b9b52e4b025f99e14cd5e","Jeff Sessions Reportedly Revives Probe Of Uranium One Deal",2017-12-21 08:02:00,"Alana Horowitz Satlin","Politics","@health_ibs,@health_models,@team_us_huffpost_now,clinton-foundation,democratic-politics,donald-trump,hillary-clinton,international-news,jeff-sessions,nbc-news,type: news,uranium-one-inc,us-department-of-justice,us-department-of-state,us-news,us-presidential-elections",236347,195482,236347,131784,26414,108740,1.122,1.153,0.927,0.97,110640,110530,15177,30526,106559,37114,29433,8019,7086,877,3,NA,15859,15459,388,6,6
"http://www.huffingtonpost.com/entry/michael-cohen-trump-lawyer-russia_us_59a71a28e4b010ca2899e933","Michael Cohen Speaks: Trump Exec Admits Russia Dealings Were Gross, But Not Illegal",2017-08-30 18:07:00,"Vicky Ward","Politics","@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,donald-trump,michael-cohen,michael-flynn,must-reads,reince-priebus,russia,trump-organization,trump-tower,type: news,ukraine,vladimir-putin",236247,207450,236247,346625,29885,150042,1.091,1.162,1.701,1.961,105658,103123,27466,26356,157091,9955,14836,9906,6446,3435,14,2,2349,1995,259,86,9
"http://www.huffingtonpost.com/entry/tk-chaos-takes-uc-berkeley-as-desperate-rally-for-free-speech-devolves_us_59c7bdefe4b01cc57ff2c5ab","Milo Yiannopoulos Flounders At Desperate 'Free Speech' Rally On UC Berkeley Campus",2017-09-24 16:09:00,"Andy Campbell,Christopher Mathias","Politics","@bustournewsletter,@genassign,@health_depression,@health_erectile,@health_gad,@health_ibs,@health_models,@noad_mid_article,@team_us_news_ga,berkeley-california,hate-speech,milo-yiannopoulos,politics,type: news,university-of-california-berkeley,us-news",235638,219597,235638,264953,43340,144132,1.084,1.075,1.333,1.413,99566,112700,23372,20038,115141,47813,21421,15076,13957,1060,NA,4,3218,3150,56,7,5
"https://www.huffingtonpost.com/entry/trump-obamacare-payments-insurers_us_59e01859e4b03a7be57f71a9","Trump To Cut Off Billions In Key Obamacare Payments To Insurers",2017-10-12 22:48:00,"Jeffrey Young","Politics","@developing,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,affordable-care-act,donald-trump,health-care-reform,health-insurance,obamacare,obamacare-repeal,type: news,us-news",235596,193843,235596,294537,29541,129701,1.081,1.233,1.651,1.886,99203,115125,21268,2827,140102,23778,25469,26434,23471,2928,11,5,56793,56079,626,40,48
"http://www.huffingtonpost.com/entry/russian-officials-trump-associates_us_59669790e4b0a8d46d11e247","Report Says U.S. Intelligence Agencies Heard Russian Officials Discussing Trump Team In 2015",2017-07-12 18:28:00,"Mollie Reilly","Politics","@genassign,@health_depression,@health_erectile,@health_gad,@health_ibs,@health_models,@team_us_news_ga,donald-trump,republican-politics,the-wall-street-journal,type: news,us-intelligence-community,us-news",235017,212887,235017,159655,26412,152811,1.074,1.139,0.796,0.899,93622,113559,27836,8489,164944,1736,11212,30295,26994,3212,41,6,4742,4459,158,102,23
"https://www.huffingtonpost.com/entry/kellyanne-conway-donald-trump-empowering-women_us_59e05e93e4b03a7be57f802f","Kellyanne Conway's Tweet About Trump 'Empowering Women' Didn't Go Down Well",2017-10-13 03:12:00,"Lee Moran","Politics","@amazonecho,@health_erectile,@health_ibs,@health_models,@team_us_news_trends,donald-trump,elections,kellyanne-conway,type: news,us-news",234948,225261,234948,227374,27044,139572,1.063,1.069,1.259,1.394,99136,111772,24040,9427,130497,3365,10867,61135,58944,1378,6,7,15347,15240,54,29,24
"https://www.huffingtonpost.com/entry/donald-trump-war-on-halloween_us_59e6c5e4e4b00905bdad6662","Trump Declares War On Halloween With Another Weird Christmas Rant",2017-10-18 03:49:00,"Ed Mazza","Politics","@amazonecho,@health_ibs,@health_models,@team_us_news_trends,christmas,donald-trump,halloween,holiday-greetings,type: news,us-news",234460,212780,234460,157506,29146,94802,1.059,1.087,1.202,1.267,80775,133874,19811,6523,64829,12892,14319,121347,116393,4410,NA,21,18577,18409,38,NA,130
"http://www.huffingtonpost.com/entry/trump-fire-and-fury_us_598b2fa8e4b0d793738c0859","Trump Probably Made Up That 'Fire And Fury' Quote On His Own",2017-08-09 12:35:00,"Paige Lavender","Politics","@bustournewsletter,@health_depression,@health_ibs,@health_models,@team_us_news_ga,donald-trump,international-news,north-korea,type: news",234296,208722,234296,264151,27194,170276,1.083,1.12,1.219,1.342,140041,76191,18064,9410,191395,497,6510,7274,6480,765,NA,10,4822,4716,73,NA,33
"http://www.huffingtonpost.com/entry/pete-souza-obama-photographer-trump-natural-disasters_us_59a821dbe4b010ca289ad713","Obama Photographer Reminds Us How Presidents Used To Act During Disasters",2017-08-31 15:28:00,"Elyse Wanshel","Politics","@bustournewsletter,@health_depression,@health_ibs,@health_models,@team_us_news_trends,barack-obama,donald-trump,hurricane-harvey,natural-disasters,pete-souza,republican-politics,type: news,us-news,us-presidential-elections",233734,213136,233734,114744,35564,60012,1.041,1.085,1.046,1.244,42302,176720,14712,25644,38008,8624,14646,138556,119854,18413,8,15,177416,176991,231,24,170
"https://www.huffingtonpost.com/entry/mike-pence-misleading-statements-russia_us_5a0b034ce4b0bc648a0de92a","Mike Pence Keeps Getting Caught In A Web Of Deception",2017-11-14 13:25:00,"Marina Fang","Politics","@health_depression,@health_erectile,@health_gad,@health_ibs,@health_models,@team_us_huffpost_now,donald-trump,election-campaigns,james-b-comey,michael-t-flynn,mike-pence,republican-politics,russia,type: news,us-presidential-elections,wikileaks",233716,216836,233716,252814,26978,158074,1.073,1.078,1.283,1.397,108827,101855,23034,13996,154653,18106,10425,15383,11379,3905,3,70,11814,11146,406,44,218
"https://www.huffingtonpost.com/entry/mueller-trump-russia-probe-mike-flynn_us_59ff48b5e4b0c9652ffff7eb","Mueller Has Enough Evidence to Charge Mike Flynn, Trump's Former National Security Adviser: Report",2017-11-05 12:33:00,"Staff","Politics","@health_ibs,@health_models,@team_us_news_ga,donald-trump,michael-t-flynn,mike-pence,robert-mueller,russia-investigation,type: news,us-news",233671,199067,233671,154049,32042,119833,1.046,1.215,0.825,1.051,70466,137497,25708,23404,138446,6812,13768,35218,32319,2843,1,16,22202,22049,125,11,17
"http://www.huffingtonpost.com/entry/donald-trump-priebus-flynn-comey-firings_us_597d1c2be4b02a4ebb75e460","Donald Trump Has Parted Ways With A Shocking Number Of Senior Officials",2017-07-29 21:22:00,"Daniel Marans,Lydia O'Connor","Politics","@amazonecho,@genassign,@health_depression,@health_erectile,@health_gad,@health_ibs,@health_models,@team_us_news_ga,anthony-scaramucci,donald-trump,james-b-comey,michael-flynn,reince-priebus,sean-spicer,type: news,white-house",233373,215748,233373,286153,33789,180192,1.059,1.105,1.296,1.377,104654,97566,31153,8275,186335,3504,11460,5356,3556,1634,NA,22,2164,2029,133,NA,2
"https://www.huffingtonpost.com/entry/daily-stormer-nazi-style-guide_us_5a2ece19e4b0ce3b344492f2","This Is The Daily Stormer's Playbook",2017-12-13 16:00:00,"Ashley Feinberg","Politics","@health_adhd,@health_depression,@health_erectile,@health_gad,@health_hiv,@health_ibs,@health_models,@health_pain,@team_us_enterprise_politics,cyberbullying,extremism,hate-speech,must-reads,nazis,political-science,politics,psychology,racism,the-daily-stormer,type: news,weev,white-supremacy",233175,200633,233175,430604,68949,117052,1.074,1.202,2.286,2.366,109918,107359,15898,5882,78534,11970,26034,76681,25874,48886,8,2,24826,22606,2097,99,24
"https://www.huffingtonpost.com/entry/donald-trump-charlottesville_us_598f29c2e4b0909642973a6c","Donald Trump Blames 'Many Sides' For White Supremacist Clashes In Charlottesville",2017-08-12 13:21:00,"Paige Lavender,Daniel Marans","Politics","@health_depression,@health_erectile,@health_gad,@health_ibs,@health_models,@team_us_news_ga,charlottesville-virginia,donald-trump,hate-speech,international-news,melania-trump,type: news,us-news,white-house",232951,203088,232951,191423,22387,96285,1.073,1.194,1.471,1.673,99357,99427,34167,4510,97640,2594,4344,108496,107581,813,NA,7,65111,64686,233,12,180
"http://www.huffingtonpost.com/entry/republicans-food-stamps-budget_us_5956a35ee4b02734df32408a","Food Stamps Are Holding Up The Republican Agenda",2017-07-01 08:37:00,"Arthur Delaney","Politics","@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,agriculture-industry,diane-black,freedom-caucus,government-spending,mike-conaway,republican-politics,supplemental-nutrition-assistance-program,type: news,united-states-house-committee-on-agriculture,united-states-house-committee-on-the-budget,united-states-senate-committee-on-agriculture-nutrition-and-forestry,us-government-resources,us-house-of-representatives,us-news,welfare-services",232601,199504,232601,312129,31655,158153,1.092,1.126,1.439,1.645,101652,101323,29626,3927,177886,6151,13413,18290,16408,1812,NA,7,7485,7307,160,NA,18
"http://www.huffingtonpost.com/entry/russia-trump-internet-laws_us_59693615e4b0174186278e40","Russia Spent A Fortune Shilling For Trump – And May Not Have Broken Any Laws",2017-07-16 23:59:00,"S.V. Date","Politics","@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,cyberbullying,donald-trump,donald-trump-jr,election-campaign-finance,international-news,republican-politics,russia,type: news,us-news,us-presidential-elections",232504,210239,232504,308884,30522,158940,1.085,1.109,1.458,1.651,107588,96680,28236,10325,168988,23888,8932,2201,1388,777,NA,3,1749,1667,71,5,6
"https://www.huffingtonpost.com/entry/donald-trump-jay-malsky-disney-world_us_5a46714be4b06d1621b85979","Disney World Guest Mercilessly Heckles Animatronic Donald Trump",2017-12-29 14:51:00,"David Moye","Politics","@health_adhd,@health_depression,@health_erectile,@health_gad,@health_ibs,@health_models,@team_us_huffpost_now,arts-and-entertainment,donald-trump,hate-speech,jay-malsky,type: news,us-news,walt-disney-world-resort",232217,171490,232217,257236,26800,84690,1.038,1.132,1.672,2.014,103331,107585,21301,17070,80302,6988,58420,54352,47094,6138,NA,NA,18675,18584,84,4,3
"http://www.huffingtonpost.com/entry/richard-jones-butler-county_us_595fb129e4b02e9bdb0c3b78","Sheriff In Heart Of Ohio's Opioid Epidemic Refuses To Carry Overdose Reversal Drug",2017-07-08 07:00:00,"Nick Wing","Politics","@health_adhd,@health_depression,@health_erectile,@health_gad,@health_hiv,@health_ibs,@health_models,@health_pain,@team_us_news_ga,heroin,narcan,ohio,opioid-epidemic,type: news",232035,211970,232035,271518,39204,104988,1.064,1.11,1.852,1.952,57958,149101,24976,8369,82901,37287,15847,77376,71933,5361,64,14,48485,47587,709,162,27
"http://www.huffingtonpost.com/entry/jeff-sessions-leaks_us_59807a57e4b08e1430058d5a","Jeff Sessions Floats Media Subpoenas As Part Of Crackdown On Leaks",2017-08-04 11:13:00,"Sam Levine","Politics","@genassign,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,donald-trump,intelligence-community,james-b-comey,jeff-sessions,justice-department,leaks,rod-rosenstein,type: news,us-news",231964,212181,231964,257857,28154,170239,1.097,1.073,1.25,1.297,130649,84436,16879,5506,169131,12710,17609,10833,9147,1642,6,1,15587,15118,386,55,28
"http://www.huffingtonpost.com/entry/trump-obamacare-fail_us_596e8073e4b0000eb196a4c4","Trump's Plan To 'Let Obamacare Fail' Is Morally Appalling",2017-07-18 18:28:00,"Jeffrey Young","Politics","@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,affordable-care-act,congress,donald-trump,health-care,health-insurance,repeal-and-replace,republican-politics,trumpcare,type: news",231604,197067,231604,340454,26414,140945,1.098,1.189,1.67,2.039,96518,104540,30546,9437,164837,4842,8594,28893,20286,8441,27,29,41971,40938,680,268,85
