URL,Title,Publish date,Authors,Section,Tags,Sort (Views),Visitors,Views,Engaged minutes,New vis.,Returning vis.,Avg. views new vis.,Avg. views ret. vis.,Avg. minutes new vis.,Avg. minutes ret. vis.,Desktop views,Mobile views,Tablet views,Search refs,Internal refs,Other refs,Direct refs,Social refs,Fb refs,Tw refs,Li refs,Pi refs,Social interactions,Fb interactions,Tw interactions,Li interactions,Pi interactions,impact
https://www.huffingtonpost.com/entry/brett-talley-trump-withdraw-judicial-nominee_us_5a317b65e4b07ff75affd3c4,Controversial Judicial Nominee Brett Talley Withdraws Nomination,12/13/17 14:56,Jennifer Bendery,Politics,"@health_adhd,@health_depression,@health_erectile,@health_gad,@health_hiv,@health_ibs,@health_models,@health_pain,@team_us_politics,american-bar-association,chuck-grassley,donald-trump,legal-issues,republican-politics,type: news,united-states-district-cour",100025,73284,100025,39904,7743,27543,1.088,1.132,0.987,1.161,42362,49833,7830,3822,18341,2189,23592,44741,43481,1260,NA,NA,14877,14817,44,14,2,0
http://www.huffingtonpost.com/entry/antonin-scalia-flag-burning_us_59c9159be4b01cc57ff3eabf,Trump's Favorite Supreme Court Justice Said 'Tyrants' Try To Suppress Flag Protests,9/25/17 13:55,Amanda Terkel,Politics,"@bustournewsletter,@health_depression,@health_ibs,@health_models,@team_us_news_national_beats,donald-trump,free-speech,hate-speech,supreme-court,supreme-court-of-the-united-states,type: news,us-news",100014,91388,100014,46720,9242,34173,1.091,1.133,0.995,1.097,25373,64778,9863,4511,25135,5771,6794,53583,52899,677,NA,7,55650,55480,87,27,56,1
https://www.huffingtonpost.com/entry/republicans-tax-reform-election-results_us_5a03997fe4b03deac08b14fa,"Republicans Full Speed Ahead On Tax Reform, Election Consequences Be Damned",11/8/17 20:49,"Matt Fuller,Arthur Delaney",Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,california,chris-collins,david-valadao,election-results,jared-huffman,john-faso,mark-meadows,new-york,peter-king,political-science,republican-party,republican-politics,taxes,t",99919,87536,99919,119328,12550,67485,1.059,1.161,1.279,1.526,47846,41124,10949,4857,70978,1692,3519,5163,3192,1952,NA,2,2983,2714,261,1,7,1
http://www.huffingtonpost.com/entry/trump-silence-minnesota-mosque-attack_us_59887a97e4b041356ec13af5,Trump's Silence On Minnesota Mosque Attack Speaks Volumes,8/7/17 19:20,Carol Kuruvilla,Politics,"@ads_scary,@health_adhd,@health_depression,@health_erectile,@health_gad,@health_hiv,@health_ibs,@health_models,@health_pain,@team_us_news_national_beats,arson,council-on-american-islamic-relations,donald-trump,george-w-bush,hate-crimes,hate-speech,islam,i",99898,92820,99898,105398,17376,62491,1.051,1.082,1.269,1.357,34854,52963,12081,3614,52703,8698,12734,13800,11385,2366,NA,11,22377,21919,390,11,57,1
http://www.huffingtonpost.com/entry/rep-joe-kennedy-trevor-noah-daily-show_us_5982b3cbe4b00f0084adfd5d,Joe Kennedy Slams Donald Trump For Pitting Americans Against Each Other,8/3/17 3:18,Carla Herreria,Politics,"@health_depression,@health_ibs,@health_models,@team_us_news_trends,donald-trump,joseph-p-kennedy-iii,republican-politics,trevor-noah,type: news,us-house-of-representatives,us-news",99866,86627,99866,55821,18194,34997,1.13,1.173,0.971,1.058,30062,55488,14316,1549,21120,837,7086,63653,62280,1350,NA,10,68484,68209,173,3,99,0
http://www.huffingtonpost.com/entry/tom-price-travel-flights_us_59cd5b1fe4b09538b50720e3,Tom Price Says He'll Pay Taxpayers Back For Using Private Jets. But Just For His Seat.,9/28/17 17:11,Igor Bobic,Politics,"@bustournewsletter,@health_ibs,@health_models,@team_us_news_national_beats,accounting,economics,personal-taxes,tom-price,type: news,us-news",99604,91568,99604,81739,12986,63797,1.071,1.126,0.931,1.082,43696,43562,12346,3644,66495,801,8390,13761,10551,3209,NA,1,23360,23043,196,4,117,0
https://www.huffingtonpost.com/entry/mitt-romney-roy-moore_us_5a05be95e4b0e37d2f371e99,Mitt Romney Tells Roy Moore To Step Aside: 'I Believe Leigh Corfman',11/10/17 10:47,Amanda Terkel,Politics,"@ads_sexy,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,mitt-romney,republican-politics,roy-moore,type: news,us-congressional-elections,us-news",99583,92263,99583,101445,13753,59379,1.063,1.094,1.527,1.374,40503,50421,8659,5720,55906,3830,3553,22068,20232,1807,NA,2,15087,14836,226,NA,25,1
https://www.huffingtonpost.com/entry/orrin-hatch-trolls-utah-newspaper_us_5a427bd0e4b06d1621b59d0e,Orrin Hatch Trolls Utah Newspaper That Wants Him To Retire,12/26/17 14:19,Daniel Marans,Politics,"@health_depression,@health_ibs,@health_models,@team_us_politics,orrin-hatch,type: news,us-news,utah",99576,76416,99576,98282,11773,52131,1.088,1.157,1.294,1.546,45236,44458,9882,5060,51674,7586,17264,9459,8426,1010,NA,23,3221,3190,18,NA,13,0
http://www.huffingtonpost.com/entry/donald-trump-boy-scouts-values_us_5976e8c4e4b0e201d57786bb,All The Ways Donald Trump Violated The Boy Scout Law Last Night,7/25/17 4:25,Lee Moran,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_trends,boy-scouts-of-america,donald-trump,type: news",99534,92887,99534,87932,12727,45387,1.063,1.061,1.488,1.522,36122,53513,9899,4318,36175,2371,5881,43572,42968,454,31,113,22599,22410,63,52,74,0
https://www.huffingtonpost.com/entry/floyd-mayweather-defends-trumps-grab-comments_us_59bb73c9e4b086432b05dd72,Floyd Mayweather Defended Donald Trump's 'Grab Them' Comments. It Didn't Go Well.,9/15/17 4:27,Lee Moran,Politics,"@amazonecho,@health_erectile,@health_ibs,@health_models,@team_us_news_trends,domestic-violence,donald-trump,donald-trump-access-hollywood,floyd-mayweather-jr,type: news",99500,96143,99500,74437,11663,49438,1.053,1.072,1.119,1.276,34338,58880,6282,5832,45715,2291,4209,35171,33524,1590,1,3,5753,5718,32,3,NA,0
http://www.huffingtonpost.com/entry/kellyanne-conway-blasts-chris-cuomo-for-harvey-climate-change-question_us_59a7d6f7e4b07e81d355561f,Kellyanne Conway Blasts Chris Cuomo For Harvey Climate Change Question,8/31/17 6:30,Ron Dicker,Politics,"@health_ibs,@health_models,@team_us_news_trends,christopher-cuomo,climate-change,cnn,earth-sciences,kellyanne-conway,type: news,us-news",99151,91057,99151,101212,19434,64261,1.081,1.068,1.144,1.207,54708,34799,9644,4057,63228,2892,5135,20705,15249,5430,NA,7,3019,2935,79,NA,5,0
http://www.huffingtonpost.com/entry/sarah-huckabee-sanders-press-secretary_us_597247f3e4b0e79ec19910b0,Sarah Huckabee Sanders Is The New White House Press Secretary,7/21/17 14:40,Mollie Reilly,Politics,"@genassign,@health_ibs,@health_models,@team_us_news_ga,anthony-scaramucci,sarah-huckabee-sanders,sean-spicer,type: news,us-news,white-house,white-house-communications-director,white-house-press-secretary",99062,88126,99062,106047,15446,62932,1.074,1.134,0.962,1.413,47263,43260,8539,7623,65208,2573,12605,4090,3827,245,NA,NA,3929,3867,56,NA,6,1
http://www.huffingtonpost.com/entry/donald-trump-call-for-nfl-boycott_us_59c7af8ce4b06ddf45f879da,Donald Trump Repeats Call For NFL Boycott To Stop Anthem Protests,9/24/17 10:26,Daniel Marans,Politics,"@bustournewsletter,@genassign,@health_depression,@health_erectile,@health_gad,@health_ibs,@health_models,@team_us_news_ga,donald-trump,football,hate-speech,nfl,type: news",98837,90611,98837,75611,10748,42625,1.093,1.107,1.331,1.416,23754,65160,9923,2761,41458,2643,5232,42385,40660,1675,NA,1,18947,18892,43,NA,12,1
https://www.huffingtonpost.com/entry/robert-mueller-resign_us_59f885cde4b0aec1467adc91,Senate Republicans Resist Calls For Robert Mueller's Resignation,10/31/17 16:56,Igor Bobic,Politics,"@health_ibs,@health_models,@team_us_news_national_beats,fbi,industries,party-leaders-of-the-united-states-senate,republican-politics,robert-mueller,type: news,us-news,us-presidential-elections",98782,93052,98782,86517,12589,71337,1.036,1.065,0.999,1.037,42761,45915,10106,1151,67705,2623,2776,10377,10172,204,1,NA,6948,6914,32,2,NA,0
https://www.huffingtonpost.com/entry/hillary-clinton-kushner-emails_us_59c9a459e4b01cc57ff4e15e,Hillary Clinton Calls Kushner Email Revelations 'The Height Of Hypocrisy',9/25/17 21:32,Nick Visser,Politics,"@genassign,@health_ibs,@health_models,@team_us_news_ga,democratic-politics,donald-trump,e-mail,hillary-clinton,ivanka-trump,jared-kushner,political-science,republican-politics,type: news,us-news,us-presidential-elections,white-house",98487,90408,98487,62635,13091,64725,1.058,1.088,0.735,0.829,49767,38421,10299,5282,64830,2721,6011,12667,11153,1418,NA,6,30987,30704,229,16,38,0
https://www.huffingtonpost.com/entry/kellyanne-conway-ethics-violation-probe_us_5a20aa70e4b03350e0b5935a,Kellyanne Conway Under Federal Investigation After Ethics Complaint,11/30/17 23:18,Mary Papenfuss,Politics,"@health_ibs,@health_models,@team_us_huffpost_now,campaign-legal-center,ethics,kellyanne-conway,political-science,type: news,us-news,us-politics,walter-shaub",98467,92252,98467,106300,26817,58306,1.024,1.075,1.051,1.355,34928,52794,10745,17127,42278,12743,5787,15384,10822,4533,10,19,13458,13263,133,57,5,1
http://www.huffingtonpost.com/entry/anthony-scaramucci-dead-harvard_us_59801a43e4b08e1430052d78,Anthony Scaramucci Listed As Dead In Harvard Alumni Directory As Bad Week Continues,8/1/17 5:59,Dominique Mosbergen,Politics,"@health_adhd,@health_depression,@health_ibs,@health_models,@team_us_news_trends,anthony-scaramucci,harvard-law-school,harvard-university,type: news,us-news,white-house",98304,89645,98304,95007,16005,62060,1.05,1.087,1.169,1.207,39816,48615,9873,4741,63698,1886,6536,13673,11062,2595,1,NA,10842,10792,46,3,1,0
https://www.huffingtonpost.com/entry/roy-moore-gop-senators-donald-trump_us_5a1acfaae4b0d4906caf5ae7,"Trump Stands By Roy Moore, As GOP Senators Keep Their Distance",11/26/17 11:20,Marina Fang,Politics,"@ads_sexy,@amazonecho,@health_erectile,@health_ibs,@health_models,@team_us_huffpost_now,donald-trump,republican-party,republican-politics,roy-moore,type: news,us-news,us-presidential-elections",98304,89053,98304,103832,11821,71902,1.066,1.137,1.025,1.292,43909,43260,11135,1308,81126,3491,2657,2377,2108,260,NA,3,3871,3791,76,1,3,0
http://www.huffingtonpost.com/entry/chris-murphy-mass-shooting-response_us_59d23e9ce4b06791bb11e8fa,"Sandy Hook Senator: 'Compassion Is Important, But It Is Not Enough'",10/2/17 10:02,"Marina Fang,Nick Visser",Politics,"@ads_scary,@health_adhd,@health_depression,@health_erectile,@health_gad,@health_hiv,@health_ibs,@health_models,@health_pain,@team_us_news_ga,chris-murphy,las-vegas,murder-and-manslaughter,newtown-public-schools,sandy-hook,type: news,united-states,us-news",98272,94001,98272,63760,10386,54340,1.132,1.092,1.011,1.003,36248,55265,6759,3422,52282,1436,3653,30066,29185,878,NA,2,103789,103394,337,18,40,0
http://www.huffingtonpost.com/entry/gop-senators-mitch-mcconnell_us_598de146e4b090964296a16a,GOP Senators Throw Support Behind Mitch McConnell As Feud With Trump Escalates,8/11/17 13:55,Paige Lavender,Politics,"@health_ibs,@health_models,@team_us_news_ga,bob-corker,donald-trump,john-cornyn,mitch-mcconnell,orrin-hatch,party-leaders-of-the-united-states-senate,republican-politics,senate,type: news,us-news",98214,91364,98214,80479,12421,69330,1.073,1.072,0.927,0.986,34473,51624,12117,1879,74080,407,4576,9939,8802,1090,NA,NA,3103,3044,59,NA,NA,0
https://www.huffingtonpost.com/entry/nissan-launches-anti-union-blitz-ahead-of-pivotal-election-in-the-south_us_597e11d0e4b02a8434b7019d,Nissan Launches Anti-Union Blitz Ahead Of Pivotal UAW Election,7/30/17 17:53,Dave Jamieson,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,automotive-industry,canton-mississippi,careers,human-resources,legal-issues,nissan,trade-unions,type: news,us-news",98202,87235,98202,115234,14505,68701,1.072,1.113,1.35,1.367,48805,36820,12577,2189,75903,876,5873,4899,3479,1370,2,NA,5978,5671,296,8,3,1
https://www.huffingtonpost.com/entry/donald-trump-twitter-deleted-account_us_59fbd4f8e4b0415a420acde2,Donald Trump Tweets Cryptic Response To Twitter Account Deletion,11/3/17 7:24,"Doha Madani,Lee Moran",Politics,"@health_ibs,@health_models,@team_us_news_trends,donald-trump,social-networking,twitter,type: news",98093,93277,98093,63554,13702,64409,1.008,1.062,0.804,0.801,40761,49433,7899,6865,62328,4062,7289,8228,6094,1803,3,NA,586,568,17,NA,1,0
https://www.huffingtonpost.com/entry/jerusalem-trump-foreign-policy_us_5a29598fe4b03ece0300983b,Jerusalem Is Just The Latest Example Of Trump's Nonsensical Foreign Policy,12/7/17 12:51,Willa Frej,Politics,"@health_depression,@health_ibs,@health_models,@team_us_huffpost_now,donald-trump,foreign-policy,international-news,jerusalem,law,type: news",97914,11433,97914,12571,2790,7219,1.091,1.118,1.177,1.269,91087,5974,853,1322,5894,1923,86064,866,537,329,NA,NA,1292,1255,37,NA,NA,1
https://www.huffingtonpost.com/entry/pence-trump-has-energy-can-do-spirit-reminiscent-of-teddy-roosevelt_us_5996f657e4b0a2608a6bd957,"Pence Calls Trump A 'Builder Of Boundless Optimism,' Compares Him To Teddy Roosevelt",8/18/17 12:42,Jenna Amatulli,Politics,"@bustournewsletter,@health_erectile,@health_ibs,@health_models,@team_us_news_trends,donald-trump,mike-pence,racism,theodore-roosevelt,type: news,us-news",97832,85915,97832,89942,12919,62864,1.088,1.125,0.99,1.214,37084,47943,12805,2484,68164,2335,4810,12559,10139,2406,1,2,28955,28477,469,2,7,0
http://www.huffingtonpost.com/entry/donald-trump-publicly-sought-russian-help-in-the-election-one-year-ago-today_us_597a4d98e4b0da64e877e64a,Donald Trump Asked For Russian Help In The Election 1 Year Ago Today,7/27/17 19:09,Akbar Shahid Ahmed,Politics,"@health_depression,@health_erectile,@health_gad,@health_ibs,@health_models,@team_us_news_national_beats,democratic-politics,donald-trump,donald-trump-jr,election-campaigns,election-day,international-news,political-science,republican-politics,type: news,us",97777,92141,97777,81345,15738,52433,1.026,1.062,1.22,1.167,27553,59551,10673,15410,44421,3342,10844,18571,14613,1636,2,1,9132,8925,175,10,22,0
http://www.huffingtonpost.com/entry/all-the-people-trump-attacks-in-his-50-minute-ny-times-interview_us_5970065ae4b062ea5f8f16bc,All The People Trump Attacks In His 50-Minute New York Times Interview,7/19/17 23:21,Rebecca Shapiro,Politics,"@health_ibs,@health_models,@team_us_news_trends,donald-trump,james-b-comey,jeff-sessions,new-york-times,robert-mueller,russia,type: news,us-news",97725,92753,97725,68418,10281,52995,1.08,1.077,1.045,1.082,34039,51182,12504,3947,49325,1544,3694,31872,31058,807,NA,4,6343,6279,42,NA,22,0
https://www.huffingtonpost.com/entry/obama-trump-colin-kaepernick_us_59c6c267e4b0cdc77331a94f,Trump Ranted About Kneeling NFL Players. Obama Praised 'Their Right' To Protest.,9/23/17 16:57,Sam Levine,Politics,"@amazonecho,@bustournewsletter,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,barack-obama,colin-kaepernick,donald-trump,national-anthem,news-and-politics,nfl,type: news",97650,90458,97650,46174,9550,27605,1.104,1.105,1.29,1.22,16351,74277,7022,14334,17109,6625,4853,50764,47643,3039,1,13,44562,44261,215,11,75,0
http://www.huffingtonpost.com/entry/trump-nazis_us_59905b9de4b090964297995e,Here Are A Bunch Of People Donald Trump Has Criticized Instead Of Neo-Nazis,8/13/17 12:34,Alana Horowitz Satlin,Politics,"@genassign,@health_depression,@health_erectile,@health_gad,@health_ibs,@health_models,@team_us_news_ga,donald-trump,hate-crimes,hate-speech,international-news,republican-politics,terrorism,type: news,us-news",97475,87488,97475,74126,13022,46404,1.106,1.111,1.167,1.288,32392,55452,9631,8625,40941,1733,8928,30413,26591,3250,NA,33,15291,14643,565,5,78,0
https://www.huffingtonpost.com/entry/senate-alexander-murray-csr-trump_us_59e653ace4b00905bdad14b3,"Senators Find Agreement On Obamacare Payments, Only To Have Trump Flip-Flop On Them",10/17/17 16:32,"Matt Fuller,Igor Bobic,Jonathan Cohn",Politics,"@health_erectile,@health_ibs,@health_models,@team_us_news_ga,business-and-finance,donald-trump,health-care-reform,lamar-alexander,legal-issues,obamacare,republican-politics,senate,type: news,us-government-resources,us-news,us-presidential-elections",97295,89107,97295,128945,12873,67694,1.055,1.111,1.438,1.625,42144,44880,10271,589,69277,2975,4809,9737,7995,1716,NA,NA,6496,6404,92,NA,NA,1
http://www.huffingtonpost.com/entry/john-dingell-congress-world-war-ii-fight-nazis-again_us_59910f5be4b08a24727558d6,Congress' Longest Serving WWII Vet Vows To Fight Nazis Again After Violent Protest,8/13/17 23:57,Rebecca Shapiro,Politics,"@health_ibs,@health_models,@team_us_news_trends,hate-speech,international-news,john-dingell,type: news,us-news",97286,91224,97286,46216,10003,38122,1.088,1.079,0.894,0.978,26773,63622,6891,3487,31051,942,6424,49572,49017,552,NA,NA,106703,106521,173,3,6,0
https://www.huffingtonpost.com/entry/washington-post-jeff-bezos_us_59df9245e4b00abf3646fff9,Jeff Bezos Screws Over Workers At Amazon. Now He Wants To Do The Same At The Washington Post.,10/12/17 13:21,Paul Blumenthal,Politics,"@health_adhd,@health_depression,@health_erectile,@health_gad,@health_hiv,@health_ibs,@health_models,@health_pain,@team_us_news_national_beats,amazon,business-management,economics,jeff-bezos,law,the-washington-post,trade-unions,type: news,washington-dc",97170,91612,97170,60330,14348,35495,1.013,1.075,1.088,1.221,21296,68269,7605,27483,20875,17524,10352,11763,4284,7302,88,NA,2365,1962,190,211,2,1
https://www.huffingtonpost.com/entry/dana-nessel-campaign-ad_us_5a1f1116e4b0d52b8dc25af9,Michigan Candidate Has An Idea How To End Harassment: Vote For Someone Without A Penis,11/29/17 16:37,Amanda Terkel,Politics,"@ads_sexy,@health_erectile,@health_ibs,@health_models,@team_us_politics,dana-nessel,election-campaign-ads,michigan,michigan-democratic-party,political-scandals,sex-crimes,sexual-harassment,type: news,us-news",97069,87821,97069,29919,14766,25885,1.089,1.188,0.628,0.764,26804,64234,6031,5473,13742,1807,9488,61036,51316,9610,2,5,62229,60416,1779,12,22,1
http://www.huffingtonpost.com/entry/trump-poll-support-levels_us_5993411fe4b0091416407ace,Here's How Many Americans Say They'll Never Change Their Minds About President Trump,8/15/17 16:02,Ariel Edwards-Levy,Politics,"@bustournewsletter,@health_depression,@health_erectile,@health_ibs,@health_models,@pollster,@team_us_news_national_beats,donald-trump,election-results,huffington-post,huffpost yougov poll,political-opinion-polls,pollster analysis,republican-politics,type:",96986,87753,96986,81179,18072,53705,1.109,1.091,1.025,1.144,45267,42747,8972,14204,43295,1167,5405,23266,20512,2662,13,1,4572,4509,37,24,2,0
