URL,Title,Publish date,Authors,Section,Tags,Sort (Views),Visitors,Views,Engaged minutes,New vis.,Returning vis.,Avg. views new vis.,Avg. views ret. vis.,Avg. minutes new vis.,Avg. minutes ret. vis.,Desktop views,Mobile views,Tablet views,Search refs,Internal refs,Other refs,Direct refs,Social refs,Fb refs,Tw refs,Li refs,Pi refs,Social interactions,Fb interactions,Tw interactions,Li interactions,Pi interactions,impact
http://www.huffingtonpost.com/entry/jay-sekulow-trump-russia-investigation_us_596b62c7e4b0d6341fe97dd7,Trump Lawyer: Trump Jr.'s Meeting Wasn't Illegal And Also Trump Knew Nothing About It.,7/16/17 12:30,Ryan J. Reilly,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,donald-trump,election-campaigns,legal-issues,republican-politics,trump-tower,type: news,us-news,us-presidential-elections",96916,90011,96916,93891,13191,71479,1.103,1.093,0.97,1.147,42837,43216,10863,2765,74575,757,4605,4940,4325,599,NA,NA,5655,5605,50,NA,NA,0
http://www.huffingtonpost.com/entry/democrats-dreamers-trump_us_59b06ff4e4b0dfaafcf53403,Democrats Hope Trump Will Make Deal On Dreamers After Debt Ceiling Cave,9/6/17 18:50,"Amanda Terkel,Elise Foley",Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,chuck-schumer,debt-ceiling,democratic-party,donald-trump,dream-act,government-spending,immigration,immigration-reform,legal-issues,nancy-pelosi,type: news,us-news",96807,86829,96807,81813,11083,74548,1.104,1.094,0.898,0.95,59898,30421,6488,1351,84668,522,3194,1207,988,211,NA,1,1334,1299,26,NA,9,1
http://www.huffingtonpost.com/entry/trump-boy-scouts-speech-wsj_us_5980e465e4b02b36343e94dd,Trump Says The Boy Scouts Called Him To Praise His Speech. The Group Says It Didn't.,8/1/17 17:09,Mollie Reilly,Politics,"@genassign,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,boy-scouts-of-america,donald-trump,jamboree,republican-politics,type: news,us-news,us-presidential-elections",96663,91966,96663,66402,8371,37211,1.066,1.05,1.228,1.49,23387,65629,7647,2154,29381,1322,6197,52821,51837,971,NA,4,33978,33903,74,1,NA,0
http://www.huffingtonpost.com/entry/harvey-congress-shutdown_us_59a45596e4b05710aa5e0bef,Hurricane Harvey Response At Risk If Congress Misses Looming Deadlines,8/29/17 14:57,Amanda Terkel,Politics,"@bustournewsletter,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,congress,fema,floods,government,hurricane-harvey,hurricane-katrina,hurricane-sandy,national-flood-insurance-program,political-science,storms,tec",96454,85864,96454,106956,11575,72193,1.138,1.134,1.191,1.305,53524,31222,11708,2998,82076,561,3313,504,356,139,9,NA,747,678,52,12,5,1
http://www.huffingtonpost.com/entry/trump-clinton-double-standard_us_59664a0fe4b005b0fdca6a16,Donald Trump Is Right: Hillary Was Held To A Different Standard,7/12/17 17:44,Laura Bassett,Politics,"@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,bill-clinton,democratic-politics,donald-trump,hillary-clinton,international-news,political-scandals,political-science,presidential-debates,republican-politics,type: news,us-news,us-p",96291,91296,96291,125945,11024,63914,1.047,1.065,1.437,1.729,37713,49334,9244,1031,60552,263,4981,22739,20699,1884,3,4,13737,13562,143,22,10,0
https://www.huffingtonpost.com/entry/john-brennan-donald-trump-narcissistic_us_5a3c5f79e4b0b0e5a7a0fb1e,"Former CIA Director Brennan Rips Trump's 'Narcissistic, Vengeful' Behavior On UN Vote",12/21/17 22:41,Mary Papenfuss,Politics,"@health_depression,@health_gad,@health_ibs,@health_models,@team_us_huffpost_now,cia-director,donald-trump,international-news,israel,jerusalem,john-o-brennan,type: news,united-nations,united-nations-general-assembly,us-ambassador-to-the-united-nations",96159,75966,96159,89291,13055,50370,1.062,1.174,1.131,1.423,39677,46304,10178,2369,51928,2316,12420,16264,14228,2002,3,15,8033,6855,1122,20,36,0
https://www.huffingtonpost.com/entry/leigh-corfman-roy-moore-accuser-open-letter_us_5a1ec306e4b0cb0e917d1127,Roy Moore Accuser Writes Powerful Open Letter: 'Where Does Your Immorality End?',11/29/17 10:43,Alanna Vagianos,Politics,"@health_erectile,@health_ibs,@health_models,@team_us_huffpost_now,arts-and-entertainment,roy-moore,type: news,us-news",96088,87595,96088,73263,11429,62178,1.124,1.071,0.982,0.996,42595,45214,8279,5728,53116,1202,4157,22114,20981,874,NA,32,15870,15668,171,8,23,1
http://www.huffingtonpost.com/entry/chickenshit-club_us_5963fcc6e4b005b0fdc7bacb,How Obama's Failure To Prosecute Wall Street Set The Stage For Trump’s Win,7/11/17 10:28,Alexander C. Kaufman,Politics,"@health_adhd,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,barack-obama,donald-trump,type: news,wall-street",96076,82743,96076,202580,14840,60928,1.062,1.154,1.976,2.808,45075,39953,11048,1588,63004,1959,9375,12036,11016,917,20,1,8864,8676,78,99,11,1
https://www.huffingtonpost.com/entry/donald-trump-al-franken-roy-moore_us_5a0dbddae4b0b37054f52401,Donald Trump Denounces Al Franken But Remains Silent On Roy Moore,11/16/17 22:19,Marina Fang,Politics,"@ads_sexy,@developing,@health_erectile,@health_ibs,@health_models,@team_us_huffpost_now,al-franken,bill-clinton,bill-oreilly,donald-trump,hillary-clinton,sexual-misconduct,type: news,us-news,us-presidential-elections",95888,82937,95888,61330,20842,55112,1.107,1.185,0.619,0.88,30494,55691,9703,4178,50032,1898,21708,10340,4628,422,NA,30,13999,13725,162,6,106,0
https://www.huffingtonpost.com/entry/access-hollywood-trump-tape_us_5a1cf253e4b0e2ddcbb23733,'Access Hollywood' Shoots Down Trump: 'The Tape Is Very Real',11/28/17 6:13,Mary Papenfuss,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_huffpost_now,access-hollywood,arts-and-entertainment,donald-trump,sex-crimes,type: news,us-news",95789,89349,95789,83481,13947,63319,1.078,1.049,1.02,1.074,51745,36404,7640,1758,58247,3523,7276,16086,15478,500,NA,49,9868,9745,85,3,35,0
https://www.huffingtonpost.com/entry/melania-trump-christmas-list_us_5a29be32e4b073789f686d07,Donald Trump Is Making It Hard For Santa Claus To Fulfill Melania's Christmas List,12/7/17 20:32,David Moye,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_huffpost_now,christmas,donald-trump,melania-trump,santa-claus,type: news",95760,34977,95760,29695,6502,23267,1.052,1.072,0.986,1.01,73663,17870,4227,3439,19180,4153,61071,3509,2259,1248,NA,1,445,429,16,NA,NA,0
http://www.huffingtonpost.com/entry/lisa-murkowski-independent-obamacare-repeal_us_59aae1c1e4b0354e440ab54a,"At Last, Lisa Murkowski Is Acting Like The Independent Many Alaskans Wanted",9/5/17 5:01,Jennifer Bendery,Politics,"@bustournewsletter,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,alaska,anchorage-alaska,democratic-politics,diseases-and-conditions,election-campaigns,frank-murkowski,health-care-reform,industries,lisa-murkow",95734,86317,95734,171808,12288,60219,1.084,1.107,2.05,2.409,45136,40575,10023,1885,58162,945,8413,20014,17837,2084,NA,NA,16389,16192,180,10,7,1
https://www.huffingtonpost.com/entry/roy-moore-foundation-nazi-donation_us_59e79abae4b08f9f9edc59a0,"Roy Moore’s Foundation Received A $1,000 Donation From A Nazi Group In 2005",10/18/17 16:14,Paul Blumenthal,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,bilderberg-group,collaboration-with-the-axis-powers-during-world-war-ii,hate-crimes,hate-speech,industries,psychology,roy-moore,type: news,us-news,willis-carto",95705,88428,95705,100129,12888,71400,1.042,1.08,1.058,1.224,45903,39191,10611,2812,69110,3775,4410,6576,2855,3315,NA,1,9367,7591,1765,3,8,1
https://www.huffingtonpost.com/entry/samantha-bee-ivanka-trump-president_us_5a0404c8e4b0937b510f92e2,Samantha Bee Thinks Ivanka Trump Will Be The First Female President,11/9/17 3:41,Lee Moran,Politics,"@amazonecho,@health_depression,@health_erectile,@health_gad,@health_ibs,@health_models,@team_us_news_trends,ana-gasteyer,full-frontal-with-samantha-bee,ivanka-trump,samantha-bee,type: news",95656,93947,95656,34920,10836,43646,1.019,1.047,0.563,0.667,35082,53050,7524,9430,33987,3694,5279,37661,33064,4596,NA,NA,9291,9264,24,1,2,0
http://www.huffingtonpost.com/entry/chip-health-insurance-deadline_us_59d0f456e4b09538b508ca23,Health Insurance For 9 Million Kids On The Line As Congress Fails To Meet Deadline,10/1/17 11:41,Igor Bobic,Politics,"@amazonecho,@bustournewsletter,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,chris-murphy,chuck-grassley,health-care-reform,health-insurance,obamacare,personal-insurance,senate,state-childrens-health-insurance-program,type: news",95358,84099,95358,100294,12706,62298,1.081,1.131,1.137,1.346,46354,37712,11292,5579,66771,1073,6972,5860,5526,326,4,1,10844,10587,165,67,25,1
http://www.huffingtonpost.com/entry/mitch-mcconnell-trump-neo-nazis-charlottesville_us_599455b2e4b009141641b78f,"Mitch McConnell 'Upset' About Trump Not Denouncing Neo-Nazis, But Does Nothing",8/16/17 10:55,Marina Fang,Politics,"@developing,@health_ibs,@health_models,@team_us_news_ga,charlottesville-virginia,donald-trump,mitch-mcconnell,type: news,us-news,us-politics",95340,85728,95340,77331,16624,60720,1.109,1.077,0.992,0.985,60919,27439,6982,7138,52433,14866,6063,6260,4407,1793,NA,NA,10642,10256,372,1,13,0
http://www.huffingtonpost.com/entry/arizona-republic-joe-arpaio_us_59a18793e4b0821444c38388,Arizona Newspaper Editorial Says Joe Arpaio Pardon Shows Institutional Racism Is Trump's Goal,8/26/17 11:08,Sam Levine,Politics,"@amazonecho,@bustournewsletter,@health_depression,@health_ibs,@health_models,@team_us_news_ga,donald-trump,joe-arpaio,maricopa-county-arizona,racism,the-arizona-republic,type: news,us-news",95288,85103,95288,56629,13361,50683,1.065,1.192,0.767,0.925,25507,59834,9947,6892,54681,2005,4652,21241,18209,2878,8,15,28865,28022,694,22,127,1
http://www.huffingtonpost.com/entry/ruth-bader-ginsburg-gerrymandering_us_59736a9de4b00e4363dfd3c8,Ruth Bader Ginsburg: Gerrymandering Case May Be Most Important Decision SCOTUS Faces,7/22/17 12:42,Sam Levine,Politics,"@amazonecho,@genassign,@health_ibs,@health_models,@team_us_news_ga,anthony-kennedy,redistricting-election,ruth-bader-ginsburg,supreme-court,type: news,us-news",95157,88376,95157,75564,14245,49611,1.061,1.078,1.071,1.226,26167,59245,9745,4035,39365,3483,11067,31332,25999,3656,8,11,28385,27788,544,19,34,1
https://www.huffingtonpost.com/entry/republicans-anti-abortion-tax-bill-529-plans_us_5a0b1674e4b0bc648a0e18cb,Senate Republicans Shoehorn Anti-Abortion Measure Into Tax Bill,11/14/17 12:16,Emily Peck,Politics,"@health_adhd,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_enterprise_social_inequality,abortion-debate,legal-issues,pregnancy,roe-v-wade,susan-b-anthony-list,type: news,united-states-senate-committee-on-finance,us-department-of-",95068,90852,95068,44287,13513,39966,1.067,1.056,0.822,0.823,30723,55377,8968,3965,26059,823,3910,51667,47332,4229,NA,2,63723,62938,744,11,30,1
http://www.huffingtonpost.com/entry/ryan-zinke-charter-plane_us_59ce157fe4b06791bb0fc6d8,"Interior Secretary Ryan Zinke Stuck Taxpayers For $12,000 Charter Flight",9/29/17 7:40,Willa Frej,Politics,"@bustournewsletter,@genassign,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,@usnews,air-travel,business-and-finance,ryan-zinke,type: news,united-states-department-of-the-interior,united-states-secretary-of-the-interior,us-news",95051,86087,95051,111713,13130,68018,1.09,1.089,1.341,1.356,56864,29377,8810,3014,69394,5641,4366,4448,3794,625,14,NA,9578,9283,201,64,30,0
http://www.huffingtonpost.com/entry/bernie-sanders-drug-prices_us_597f4546e4b0da64e87aaebf,Bernie Sanders To Propose New Rule Requiring Fair Prices For Taxpayer-Funded Drugs,7/31/17 12:12,Alexander C. Kaufman,Politics,"@health_adhd,@health_depression,@health_erectile,@health_gad,@health_hiv,@health_ibs,@health_models,@health_pain,@team_us_news_national_beats,bernie-sanders,drugs,pharmaceutical-industry,sanofi-pasteur,type: news,us-politics,us-presidential-elections,vacc",94956,85276,94956,125021,15703,65764,1.026,1.123,1.217,1.615,56819,32008,6129,3869,68321,1547,6160,9684,6455,2837,1,1,43181,42248,705,16,212,1
https://www.huffingtonpost.com/entry/trump-white-america-black-athletes_us_5a15db6ce4b064948072a8c4,There’s A Reason Powerful Americans Love To Attack Black Sports Figures,11/23/17 5:45,Travis Waldron,Politics,"1968-olympics-black-power-salute,@health_adhd,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_enterprise_culture,civil-rights,donald-trump,football,hate-speech,marshawn-lynch,national-association-of-base-ball-players,republican-politics,type: news,united-states",94938,84561,94938,107073,15183,51440,1.071,1.144,1.435,1.669,32298,53849,8791,1918,48905,8551,4955,19940,18026,1878,31,5,5889,5719,80,79,11,1
https://www.huffingtonpost.com/entry/donald-trump-monopoly-att-time-warner_us_5a03846be4b0937b510f6f34,Trump Is The Worst Possible Messenger For The Rising Anti-Monopoly Movement,11/8/17 18:42,"Zach Carter,Paul Blumenthal",Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,anti-monopoly,att,business,cnn,donald-trump,mega-merger,time-warner,type: news,us-department-of-justice",94883,83684,94883,62438,10826,70900,1.087,1.145,0.68,0.778,47413,35589,11881,2261,76483,1106,2919,436,293,140,2,NA,629,583,27,17,2,0
http://www.huffingtonpost.com/entry/lindsey-graham-trump-north-korea_us_598157e6e4b02b36343ecc4a,Lindsey Graham: Trump Told Me He’s Willing To Go To War With North Korea,8/2/17 4:20,Ed Mazza,Politics,"@amazonecho,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_trends,donald-trump,lindsey-graham,north-korea,south-korea,type: news",94879,88932,94879,101273,11442,53991,1.096,1.101,1.592,1.574,32881,52062,9936,3702,51116,2962,4624,25706,25072,568,23,11,9792,9655,84,33,20,1
http://www.huffingtonpost.com/entry/trump-team-met-lawyer-close-to-kremlin-report-says_us_59615a97e4b0d5b458eae13a,"Trump Team Met Lawyer Close To Kremlin, Report Says",7/8/17 19:30,Sebastian Murdock,Politics,"@amazonecho,@genassign,@health_erectile,@health_ibs,@health_models,@noad_mid_article,@team_us_news_ga,donald-trump,donald-trump-jr,international-news,republican-politics,trump-tower,type: news,us-news",94715,85093,94715,58206,11077,67135,1.138,1.133,0.697,0.766,41991,40397,12327,3230,71719,1185,3579,5681,4922,745,1,1,5246,5071,164,4,7,0
https://www.huffingtonpost.com/entry/joe-barton-revenge-porn_us_5a171883e4b0d4906caddd94,Rep. Joe Barton’s Explicit Photo Leak Could Be Revenge Porn,11/23/17 15:18,Alexander C. Kaufman,Politics,"@ads_scary,@ads_sexy,@amazonecho,@health_adhd,@health_depression,@health_erectile,@health_gad,@health_hiv,@health_ibs,@health_models,@health_pain,@team_us_enterprise_politics,celebrity-relationships,cyberbullying,erotica,joe-barton,legal-issues,online-pri",94700,87949,94700,100510,16338,59487,1.067,1.075,1.181,1.379,27178,57753,9769,10993,61604,3430,3045,8344,5927,2417,NA,NA,1307,1277,30,NA,NA,0
https://www.huffingtonpost.com/entry/epa-science-advisers-replaced_us_59fa2b75e4b0b0c7fa37bd17,EPA Replaced Its Top Science Advisers Without Telling Them,11/1/17 17:50,Alexander C. Kaufman,Politics,"@health_depression,@health_ibs,@health_models,@team_us_news_national_beats,administrator-of-the-environmental-protection-agency,deborah-swackhamer,environment,epa,peter-thorne,science-and-technology,scott-pruitt,trump-administration,type: news,us-news",94286,85880,94286,120330,12717,56788,1.056,1.114,1.513,1.759,42837,40828,10621,5628,53718,4115,8826,13372,12011,1186,6,4,21679,21349,255,32,43,1
http://www.huffingtonpost.com/entry/heather-heyer-mother-message-driver_us_5992712ce4b090964299762f,Heather Heyer's Mom Has Powerful Message For Driver Who Killed Her Daughter,8/15/17 1:11,Rebecca Shapiro,Politics,"@ads_scary,@ads_sexy,@bustournewsletter,@health_erectile,@health_ibs,@health_models,@team_us_news_trends,anderson-cooper,charlottesville-virginia,cnn,hate-crimes,type: news,white-supremacists",94169,85730,94169,42736,13138,35696,1.112,1.141,0.83,0.88,31949,54492,7728,15542,28020,1853,8460,34273,32687,1579,NA,2,25118,25059,45,NA,14,0
http://www.huffingtonpost.com/entry/congratulations-to-huffpost-hill-editor-jared-kushner_us_59974e9ce4b0a2608a6c77fc,Congratulations To HuffPost Hill Editor Jared Kushner,8/18/17 16:49,"Eliot Nelson,Jeffrey Young",Politics,"@health_adhd,@health_depression,@health_erectile,@health_gad,@health_ibs,@health_models,@team_us_news_national_beats,arts-and-entertainment,barack-obama,donald-trump,elections,hate-speech,huffington-post,huffpost-hill,jared-kushner,political-science,repub",94036,84200,94036,72061,12819,53304,1.069,1.081,0.946,1.106,37323,48648,8065,24772,45126,4237,6690,4709,264,4445,NA,NA,111,41,70,NA,NA,0
https://www.huffingtonpost.com/entry/justine-skye-takes-knee-brooklyn-nets_us_59eafce9e4b0958c46824570,National Anthem Singer Takes A Knee Before Brooklyn Nets Home Opener,10/21/17 4:40,Lee Moran,Politics,"@amazonecho,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_trends,arts-and-entertainment,basketball,brooklyn,brooklyn-nets,donald-trump,justine-skye,national-anthem,nba,nfl,orlando-magic,type: news",93875,86711,93875,45334,14641,51561,1.078,1.122,0.667,0.693,26399,57158,10318,2843,57539,3241,4043,21500,16498,4993,NA,3,36307,35935,357,NA,15,0
http://www.huffingtonpost.com/entry/hillary-clinton-trump-un-speech_us_59c1c9abe4b087fdf508fe61,Hillary Clinton Tears Into Trump's 'Dark And Dangerous' UN Speech,9/19/17 22:42,Ed Mazza,Politics,"@bustournewsletter,@health_depression,@health_ibs,@health_models,@team_us_news_trends,donald-trump,hillary-clinton,international-news,north-korea,stephen-colbert,the-late-show-with-david-letterman,type: news,us-news,us-politics",93847,81421,93847,37221,12070,54005,1.084,1.136,0.526,0.565,34382,47685,11780,2964,58978,642,3430,21900,20899,1000,NA,NA,11798,11718,77,NA,3,0
http://www.huffingtonpost.com/entry/anti-semitism-charlottesville-shattered-glass_us_599dd9f0e4b0d97c40011880,All The Swastikas And Broken Glass Since Charlottesville,8/25/17 17:57,Christopher Mathias,Politics,"@bustournewsletter,@health_adhd,@health_depression,@health_erectile,@health_gad,@health_hiv,@health_ibs,@health_models,@health_pain,@noleaks,@team_us_news_national_beats,anti-defamation-league,anti-semitism,charlottesville-virginia,neo-nazis,type: news",93839,83533,93839,124444,21434,49320,1.143,1.147,1.692,1.818,28772,53405,11662,6218,34641,2973,12852,27408,20024,7272,14,11,27491,26069,1201,60,161,1
https://www.huffingtonpost.com/entry/children-losing-health-care-congress_us_5a3acf2de4b06d1621b18630,Millions Of Kids Might Lose Health Care Because Congress Dropped The Ball,12/20/17 17:42,Jeffrey Young,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_enterprise_politics,alabama,colorado,health-care-reform,legal-issues,longmont-colorado,medicaid,obamacare,personal-insurance,personal-taxes,political-science,public-health,senate,stat",93837,84018,93837,102291,13474,62539,1.103,1.111,1.283,1.377,39791,45031,9015,2722,60113,6072,5794,7784,6532,1158,33,6,15948,15403,377,138,30,1
