URL,Title,Publish date,Authors,Section,Tags,Sort (Views),Visitors,Views,Engaged minutes,New vis.,Returning vis.,Avg. views new vis.,Avg. views ret. vis.,Avg. minutes new vis.,Avg. minutes ret. vis.,Desktop views,Mobile views,Tablet views,Search refs,Internal refs,Other refs,Direct refs,Social refs,Fb refs,Tw refs,Li refs,Pi refs,Social interactions,Fb interactions,Tw interactions,Li interactions,Pi interactions,impact
http://www.huffingtonpost.com/entry/cassidy-healthcare-trump_us_5958ff25e4b02734df32f39e,"Trump's Tweets A Distraction, GOP Senator Says -- As Trump Tweets Another Doozy",7/2/17 11:00,Kate Sheppard,Politics,"@health_ibs,@health_models,@team_us_news_national_beats,bill-cassidy,donald-trump,news,republican-party,republican-politics,senate,type: news",93747,84281,93747,48832,13147,61229,1.096,1.132,0.615,0.669,30069,49465,14213,1585,60509,2716,10373,10596,9858,737,NA,1,2878,2821,46,NA,11,0
https://www.huffingtonpost.com/entry/sessions-lgbtq-murder-case_us_59e3f7a1e4b03a7be5817404,Sessions Confounds Critics By Aiding Murder Prosecution In LGBTQ Case,10/16/17 1:08,Mary Papenfuss,Politics,"@ads_scary,@health_erectile,@health_ibs,@health_models,@team_us_news_trends,civil-rights,hate-crimes,iowa,jeff-sessions,law-enforcement,legal-issues,lgbtq-sexuality,murder-and-manslaughter,new-york-times,political-scandals,the-des-moines-register,type: ne",93615,90184,93615,79707,12015,63851,0.997,1.056,0.982,1.061,36004,48910,8701,2546,59366,3210,5141,14544,14114,419,3,NA,1884,1861,22,1,NA,1
https://www.huffingtonpost.com/entry/david-jolly-democrats-2018_us_59e58446e4b0ca9f483a3a50,Former GOP Rep. David Jolly: 'We Might Be Better Off' If Democrats Win The House,10/17/17 1:10,Ed Mazza,Politics,"@health_ibs,@health_models,@team_us_news_trends,democratic-party,democratic-politics,donald-trump,house-of-representatives,obamacare,republican-congress,republican-politics,type: news,us-congressional-elections,us-news,us-presidential-elections",93496,89993,93496,89802,12481,53825,1.049,1.106,1.219,1.39,35691,48546,9259,2454,44736,4894,9269,23663,21746,1842,NA,8,32249,31938,262,6,43,0
http://www.huffingtonpost.com/entry/liberty-university-alumni-dissent-over-trump_us_59998905e4b01f6e801f156c,Liberty University Alumni To Return Diplomas Over School Official's Trump Support,8/20/17 15:50,Nina Golgowski,Politics,"@bustournewsletter,@health_erectile,@health_ibs,@health_models,@team_us_news_trends,@trackhatenl,donald-trump,hate-crimes,jerry-falwell,liberty-university,type: news,us-news",93476,88570,93476,67251,15787,48053,1.051,1.042,0.935,1.097,32453,48163,12860,10908,38132,7508,6629,23202,21184,1936,NA,16,9225,9128,71,2,24,0
http://www.huffingtonpost.com/entry/health-care-system-hates-new-obamacare-repeal-bill_us_59c2e7c7e4b06f93538c4d0a,Basically The Entire Health Care System Hates The New Obamacare Repeal Bill,9/20/17 20:25,Jeffrey Young,Politics,"@bustournewsletter,@health_adhd,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,affordable-care-act,american-medical-association,bill-cassidy,catholic-health-association-of-the-united-states,health-care-reform,h",93457,85782,93457,110505,10896,58194,1.083,1.095,1.477,1.602,62972,17496,12989,1653,59736,1548,4223,19639,16352,3058,161,3,52457,51061,1086,265,45,1
http://www.huffingtonpost.com/entry/trump-nfl-owners-afraid-players_us_59ccd43ae4b0210dfdfc49b9,Trump: Some NFL Team Owners Are 'Afraid Of Their Players',9/28/17 7:20,Willa Frej,Politics,"@bustournewsletter,@genassign,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,@usnews,donald-trump,national-anthem,nfl,sports,type: news",93366,85577,93366,55175,9548,64355,1.101,1.08,0.715,0.753,41811,44186,7369,1378,66951,571,2385,14461,12901,1510,NA,2,8732,8405,316,NA,11,0
http://www.huffingtonpost.com/entry/jared-kushner-statement_us_5975d54ce4b09e5f6cd090e8,Read Jared Kushner's Statement On His Meetings With Russians,7/24/17 7:52,Hayley Miller,Politics,"@genassign,@health_depression,@health_erectile,@health_gad,@health_ibs,@health_models,@team_us_news_ga,donald-trump,house-intelligence-committee,jared-kushner,russia,type: news,united-states-senate-select-committee-on-intelligence",93360,86637,93360,158414,11731,65390,1.031,1.104,1.887,2.087,46557,38264,8539,1422,72221,421,3197,9845,9424,375,NA,NA,3813,3776,30,1,6,0
http://www.huffingtonpost.com/entry/anthony-scaramucci-russia_us_5974a125e4b09e5f6ccfe43e,Anthony Scaramucci Says Trump Remains Unsure About Russian Election Meddling,7/23/17 11:47,Mollie Reilly,Politics,"@genassign,@health_depression,@health_gad,@health_ibs,@health_models,@team_us_news_ga,anthony-scaramucci,donald-trump,election-campaigns,international-news,republican-politics,russia,type: news,us-news,us-presidential-elections",93352,84703,93352,71282,11227,66484,1.105,1.113,0.783,0.935,43592,39204,10556,1447,75165,458,2886,6084,5489,499,NA,NA,3657,3565,48,8,36,0
http://www.huffingtonpost.com/entry/hate-crime-rise-2016-united-states-trump_us_59becac8e4b086432b07fed8,Exclusive: New Report Offers Proof Of US Hate Crime Rise In The Trump Era,9/17/17 19:45,Christopher Mathias,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,@trackhatenl,donald-trump,executive-order-13769,fbi,hate-crimes,hate-speech,law-enforcement,type: news,united-states,us-news",93276,80962,93276,79251,19919,61043,1.12,1.12,0.923,0.96,51032,34116,8128,7828,54304,3513,9914,6130,4818,1050,1,11,16522,15754,592,73,103,1
http://www.huffingtonpost.com/entry/gym-bans-police-and-military_us_598b5b80e4b0449ed5077abf,Atlanta Gym Under Fire Over Ban Against Police Officers And Military,8/9/17 19:08,Nina Golgowski,Politics,"@ads_scary,@bustournewsletter,@health_adhd,@health_ibs,@health_models,@team_us_news_trends,atlanta,atlanta-police-department,east-atlanta,facebook,facebook-features,law-enforcement,type: news,us-news",93035,87970,93035,115119,25092,40102,1.06,1.054,1.863,1.715,42723,38273,12039,20976,29487,7814,6664,21561,20470,636,NA,NA,6902,6876,24,2,NA,0
https://www.huffingtonpost.com/entry/graham-cassidy-new-draft_us_59c86943e4b06ddf45f8c269,A New Obamacare Repeal Draft Is Out And It Attacks Pre-Existing Protections More Severely,9/25/17 0:26,Jonathan Cohn,Politics,"@bustournewsletter,@health_depression,@health_ibs,@health_models,@team_us_news_national_beats,alaska,bill-cassidy,health-care-reform,health-law,lindsey-graham,lisa-murkowski,medicaid,obamacare,political-science,public-health,senate,seniors-health,type: ne",93010,84397,93010,122050,11191,61199,1.065,1.136,1.52,1.707,36580,46285,10145,5489,65701,2543,6012,7305,5140,1741,NA,NA,7494,5432,2046,NA,16,1
https://www.huffingtonpost.com/entry/lindsey-graham-praises-trump-golf-course_us_5a2e372ae4b073789f6b06c5,Sen. Lindsey Graham Promotes Trump Property After Golfing With President,12/11/17 22:16,Rebecca Shapiro,Politics,"@health_depression,@health_ibs,@health_models,@team_us_huffpost_now,donald-trump,golf-course,lindsey-graham,republican-politics,type: news,us-news",92968,29767,92968,16633,6517,12972,1.023,1.127,0.655,0.94,69740,18545,4683,2307,8392,2388,64019,12200,11659,493,4,NA,1461,1272,179,6,4,0
https://www.huffingtonpost.com/entry/james-comey-howard-university_us_59c5326be4b01cc57ff1cb4d,James Comey's Speech Derailed By Protests During Howard University Convocation,9/22/17 12:57,Mollie Reilly,Politics,"@genassign,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,black-lives-matter,civil-rights,fbi,fbi-director,howard-university,human-rights,james-b-comey,type: news,us-news",92932,87355,92932,90694,11538,68603,1.036,1.079,1.056,1.162,71002,8769,13161,1902,73938,529,2388,8108,7371,732,NA,NA,2387,2360,27,NA,NA,0
http://www.huffingtonpost.com/entry/house-oversight-tom-price_us_59cbd36ce4b05063fe0e7172,Trump Says He's 'Not Happy' With Tom Price As House Opens Probe Into Private Plane Travel,9/27/17 13:48,Mollie Reilly,Politics,"@bustournewsletter,@genassign,@health_ibs,@health_models,@team_us_news_ga,donald-trump,house-oversight-committee,tom-price,type: news,us-news",92786,83202,92786,90037,13438,66626,1.064,1.135,0.986,1.153,39340,43759,9687,1936,66139,636,15048,2499,1791,700,NA,NA,4156,3983,163,NA,10,0
http://www.huffingtonpost.com/entry/donald-trump-jr-campaign-finance-laws_us_5963e731e4b09b587d6151c6,Exactly Why Donald Trump Jr.'s Meeting With A Russian Lawyer Could Be Illegal,7/10/17 18:26,Paul Blumenthal,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,campaign-finance,donald-trump,donald-trump-campaign,donald-trump-jr,election-campaign-finance,federal-election-commission,russian-hacking,russian-oligarchs,type: n",92767,87538,92767,125814,12181,62904,1.083,1.066,1.351,1.744,41486,42017,9264,5776,62650,1283,5344,11439,10359,1061,NA,3,11695,11515,60,1,119,0
https://www.huffingtonpost.com/entry/impeachment-march-los-angeles_us_59595a8ce4b05c37bb7f16ee,Thousands March In LA To Call For Trump's Impeachment,7/2/17 19:11,Lydia O'Connor,Politics,"@amazonecho,@health_ibs,@health_models,@team_us_news_ga,donald-trump,los-angeles,los-angeles-police-department,los-angeles-times,type: news,us-news",92551,83475,92551,87414,15395,60601,1.063,1.1,1.065,1.152,30023,47881,14647,5501,65601,2740,7523,6235,5389,725,NA,20,17619,17376,215,3,25,1
https://www.huffingtonpost.com/entry/ex-obama-photographer-trolls-trump-over-time_us_5a1b1f0fe4b0cee6c050790e,Ex-Obama Photographer Trolls Trump With Past Time Covers Of Obama,11/26/17 18:44,Nina Golgowski,Politics,"@amazonecho,@health_ibs,@health_models,@team_us_huffpost_now,arts-and-entertainment,barack-obama,donald-trump,livingintheblack,michelle-obama,time-person-of-the-year,type: news,us-politics",92527,87930,92527,76773,12827,46996,1.086,1.089,1.213,1.316,36818,49709,6000,5572,37763,5664,7869,29063,28707,339,17,NA,17162,17100,39,23,NA,0
http://www.huffingtonpost.com/entry/trump-rolled-back-flood-protections_us_59a42d78e4b05710aa5dbeb0,"Before Harvey Hit, Trump Voided A Federal Rule To Protect Infrastructure From Future Flooding",8/28/17 13:30,Marina Fang,Politics,"@bustournewsletter,@genassign,@health_depression,@health_ibs,@health_models,@team_us_news_ga,climate-change,donald-trump,floods,hurricane-harvey,international-news,trump-tower,type: news,us-news,us-politics",92512,81584,92512,71986,13126,52797,1.113,1.075,1.017,1.066,35967,48113,8432,5505,47985,5852,8623,18302,17519,729,8,38,25735,25237,290,70,138,1
http://www.huffingtonpost.com/entry/hawaii-response-plan-north-korea-nuclear-tension_us_598cf7e1e4b09071f698b844,"As Trump And North Korea Hurl Threats, Hawaii Prepares For A Nuclear Attack",8/12/17 0:39,Carla Herreria,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_trends,donald-trump,hawaii,north-korea,nuclear-weapons,type: news,united-states-forces-korea",92446,83870,92446,73366,16111,31274,1.066,1.074,1.463,1.574,18472,66662,7312,22125,29468,5776,7525,22847,20596,2231,1,2,5943,5823,112,3,5,1
https://www.huffingtonpost.com/entry/trump-climate-change-winter_us_5a458e5de4b06d1621b7e590,Trump Just Used Normal Winter Weather To Undermine The Science Behind Climate Change,12/28/17 21:07,Nick Visser,Politics,"@health_depression,@health_ibs,@health_models,@sponsor_environmentalpolicy,@team_us_huffpost_now,climate,climate-change,donald-trump,global-warming,green-climate-fund,international-news,paris-agreement,science,type: news,weather,winter-weather",92388,56888,92388,59981,8923,36295,1.122,1.204,0.914,1.106,45079,41023,6286,4854,37800,2320,29267,9751,9001,745,1,4,8000,7816,63,19,102,0
https://www.huffingtonpost.com/entry/roy-moore-climate-change_us_59ea7afce4b00f08619ef072,Roy Moore Is An Outspoken Fundamentalist About Everything But Climate Change,10/23/17 6:00,Alexander C. Kaufman,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,alabama,christianity,climate-change,conservation,energy,evangelicals,roy-moore,type: news,us-news",92340,88375,92340,104031,12138,69803,1.052,1.015,1.247,1.253,42319,41047,8974,5238,69132,4264,3103,2158,1397,445,2,3,1834,1791,34,4,5,0
https://www.huffingtonpost.com/entry/trump-obstructed-russia-probes-poll_us_5a35ccb8e4b040881beb27f0,63 Percent Of Americans Believe Donald Trump Tried To Obstruct Russia Probe,12/16/17 23:36,Mary Papenfuss,Politics,"@health_erectile,@health_ibs,@health_models,@team_us_huffpost_now,donald-trump,international-news,political-opinion-polls,russia,type: news,us-news",92299,33729,92299,22532,8656,19857,1.111,1.146,0.655,0.83,64261,24909,3129,2431,15660,9136,55910,4654,4355,285,3,11,10665,10172,351,16,126,0
https://www.huffingtonpost.com/entry/tom-price-insurers-obamacare_us_596b76fae4b01741862825c6,Tom Price Says Insurers Should 'Dust Off How They Did Business Before Obamacare',7/16/17 12:03,Igor Bobic,Politics,"@amazonecho,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,americas-health-insurance-plans,health-care-reform,obamacare,party-leaders-of-the-united-states-senate,personal-insurance,public-health,republican-poli",92251,85788,92251,92669,12896,58073,1.075,1.077,1.016,1.398,34933,46425,10893,7842,50639,2998,5800,16257,8073,8116,2,NA,14705,8865,5788,33,19,0
http://www.huffingtonpost.com/entry/russia-us-diplomats-expelled-cold-war_us_5980bb6be4b08e1430061efb,Here’s What Happened Last Time Moscow Kicked Out Hundreds Of U.S. Diplomatic Staff,8/1/17 16:00,Jessica Schulberg,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,cold-war,embassy-of-the-united-states-in-moscow,international-news,moscow,russia,soviet-union,type: news,united-states-foreign-service,us-department-of-state,vladi",92214,85634,92214,122160,25953,39501,1.062,1.075,1.89,1.833,45599,39734,6881,7151,23244,40265,9422,6139,4893,889,10,1,668,620,29,19,NA,1
https://www.huffingtonpost.com/entry/conway-trump-cnn-moore-standards_us_5a27f949e4b044d167264be2,Kellyanne Conway Defends Trump's 'Tremendous Moral Standards' After Roy Moore Endorsement,12/6/17 10:19,Jenna Amatulli,Politics,"@health_erectile,@health_ibs,@health_models,@team_us_huffpost_now,alabama-senate,donald-trump,jesse-jackson-jr,kellyanne-conway,political-science,republican-politics,roy-moore,sex-crimes,type: news,united-states-senate,us-congressional-elections,us-news",92213,78095,92213,53706,12892,51690,1.027,1.088,0.738,0.844,48714,36215,7284,2983,42509,7011,11439,15044,12053,2886,80,4,6062,5890,93,66,13,0
https://www.huffingtonpost.com/entry/donald-trump-tax-bill-repeal-obamacare_us_5a42414ce4b0b0e5a7a3464b,Donald Trump Again Falsely Credits Himself With 'Essentially' Repealing Obamacare,12/26/17 8:11,Marina Fang,Politics,"@health_depression,@health_ibs,@health_models,@team_us_huffpost_now,business-and-finance,donald-trump,health-care-reform,legal-issues,obamacare,republican-politics,type: news,us-government-resources,us-news,us-presidential-elections",91986,36861,91986,36194,7755,23437,1.113,1.241,0.976,1.153,60714,27367,3905,2114,25131,3553,49352,5056,4244,805,1,2,4655,4568,73,6,8,0
https://www.huffingtonpost.com/entry/donald-trump-bob-corker_us_59dcc30de4b0b34afa5c1f17,Trump Stokes Feud With 'Liddle Bob Corker',10/10/17 9:29,Marina Fang,Politics,"@breakingnews,@genassign,@health_ibs,@health_models,@team_us_news_ga,bob-corker,donald-trump,international-news,republican-politics,type: news,us-news",91879,84457,91879,80737,9208,56587,1.013,1.11,1.12,1.24,35445,48385,8049,928,58931,453,2102,23282,23051,217,NA,1,6141,6126,13,NA,2,0
https://www.huffingtonpost.com/entry/gop-tax-plan-debt-cbo_us_5a03306ae4b04e96f0c70a68,GOP Tax Plan Estimated To Add $1.7 Trillion To National Debt,11/8/17 11:35,"Matt Fuller,Arthur Delaney",Politics,"@health_ibs,@health_models,@team_us_news_ga,congressional-budget-office,personal-taxes,type: news,us-news",91555,80838,91555,86936,12390,62289,1.084,1.151,1.05,1.194,55122,29708,6725,4326,63147,1430,4787,7545,6281,381,1,5,16684,16137,403,35,109,1
https://www.huffingtonpost.com/entry/trump-opioid-addiction_us_59f242ace4b07fdc5fbcfd5c,There's A Glaring Hole In Trump's Plan To Fight Opioid Addiction,10/26/17 17:24,Jennifer Bendery,Politics,"@health_adhd,@health_depression,@health_erectile,@health_gad,@health_hiv,@health_ibs,@health_models,@health_pain,@team_us_news_national_beats,addiction-and-substance-abuse,diseases-and-conditions,donald-trump,drug-war,drugs,fema,national-institutes-of-hea",91405,82251,91405,45289,11459,65854,1.063,1.078,0.591,0.578,34300,49109,7996,2293,64776,1831,4555,6664,6105,526,NA,24,8786,8597,128,3,58,1
https://www.huffingtonpost.com/entry/christopher-cantwell-arrest-bond-felony_us_599f001ee4b06d67e336085e,Christopher Cantwell Stuck In Jail After Surrendering To Police,8/24/17 14:36,Ryan Grenoble,Politics,"@ads_scary,@genassign,@health_depression,@health_ibs,@health_models,@team_us_news_ga,charlottesville-virginia,hate-crimes,hate-speech,law,the-daily-progress,type: news,university-of-virginia,us-news,virginia",91388,83971,91388,69602,10399,47932,1.093,1.096,1.018,1.22,38972,44747,7669,3198,45359,1272,4377,31192,28844,2269,1,2,12636,12561,66,7,2,0
http://www.huffingtonpost.com/entry/al-gore-wealth_us_599709f2e4b0e8cc855d5c09,Al Gore’s Stupendous Wealth Complicates His Climate Message. That Can Change.,8/18/17 14:39,Alexander C. Kaufman,Politics,"@health_depression,@health_ibs,@health_models,@sponsor_futureofcities,@team_us_news_national_beats,al-gore,chicago-climate-exchange,climate-change,energy,must-reads,politics,recycling,renewable-energy,sociology,sustainability,type: news",91327,86585,91327,115992,17196,61163,1.05,1.057,1.401,1.496,41233,37636,12458,6924,59734,8100,5367,4432,2153,1566,708,NA,1700,889,13,797,1,1
https://www.huffingtonpost.com/entry/trump-pardons-turkey-drumstick_us_5a148420e4b03dec8248b77a,Trump Pardons Turkey In Thanksgiving Ceremony You Didn't Think Could Get Any Weirder,11/21/17 15:11,Staff,Politics,"@health_erectile,@health_ibs,@health_models,@team_us_huffpost_now,donald-trump,election-campaigns,republican-politics,thanksgiving,type: news,us-news,us-presidential-elections",91086,83452,91086,99018,14300,60505,1.061,1.076,1.272,1.323,46033,35566,9487,3771,63954,2495,2850,10928,9438,1488,NA,2,2054,2038,16,NA,NA,0
https://www.huffingtonpost.com/entry/republicans-obamacare-repeal_us_598b0ad2e4b0449ed506e31a,Republicans Turn Guns On Each Other In Wake Of Obamacare Repeal Fail,8/9/17 12:15,Igor Bobic,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,dean-heller,donald-trump,health-care-reform,obamacare,political-science,presidential-debates,republican-politics,senate,type: news,us-congressional-elections,us-go",91017,81587,91017,112880,13114,54911,1.082,1.108,1.488,1.681,38290,42882,9845,2542,52791,1811,6500,20125,2188,17931,1,NA,3488,3152,326,2,8,1
https://www.huffingtonpost.com/entry/bill-maher-al-franken-roy-moore-kevin-spacey_us_5a0fe154e4b0dd63b1aa8bba,"Bill Maher: Don't Put Al Franken In With Roy Moore, Kevin Spacey Or Donald Trump",11/18/17 2:59,Lee Moran,Politics,"@ads_sexy,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_huffpost_now,al-franken,bill-maher,donald-trump,harvey-weinstein,kevin-spacey,real-time-with-bill-maher,roy-moore,type: news,us-news,world-music",90988,77260,90988,59931,14376,46259,1.104,1.161,0.89,0.996,36234,46684,8070,10649,50320,4221,5504,13834,12345,1449,NA,12,10503,10434,57,NA,12,0